fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,tmax,sol
2022-10-06,8416,VALÈNCIA,VALENCIA,11,"21,7","7,2","19,2","24,2","2,2"
2022-10-07,8416,VALÈNCIA,VALENCIA,11,"21,5","0,0","18,6","24,4","3,2"
2022-10-08,8416,VALÈNCIA,VALENCIA,11,"21,5","3,1","17,5","25,5","7,6"
2022-10-09,8416,VALÈNCIA,VALENCIA,11,"21,2","0,0","18,0","24,5","4,2"
2022-10-10,8416,VALÈNCIA,VALENCIA,11,"21,3","14,2","17,3","25,3","4,6"
2022-10-11,8416,VALÈNCIA,VALENCIA,11,"19,6",Ip,"17,5","21,6","0,0"
2022-10-12,8416,VALÈNCIA,VALENCIA,11,"21,0","0,0","16,9","25,1","8,3"
2022-10-13,8416,VALÈNCIA,VALENCIA,11,"21,5","0,0","16,0","27,0","9,0"
2022-10-14,8416,VALÈNCIA,VALENCIA,11,"24,0","0,0","17,4","30,5","10,2"
2022-10-15,8416,VALÈNCIA,VALENCIA,11,"21,2","4,5","16,4","26,1","10,0"
2022-10-16,8416,VALÈNCIA,VALENCIA,11,"20,6","0,0","15,7","25,6","7,2"
2022-10-17,8416,VALÈNCIA,VALENCIA,11,"21,9","0,0","17,2","26,6","4,8"
2022-10-18,8416,VALÈNCIA,VALENCIA,11,"22,6","0,3","18,8","26,4","3,4"
2022-10-19,8416,VALÈNCIA,VALENCIA,11,"23,0","0,2","19,2","26,8","5,8"
2022-10-20,8416,VALÈNCIA,VALENCIA,11,"23,0",Ip,"20,6","25,3","1,6"
2022-10-21,8416,VALÈNCIA,VALENCIA,11,"24,6",Ip,"20,2","29,0","4,2"
2022-10-22,8416,VALÈNCIA,VALENCIA,11,"22,3",Ip,"18,2","26,4","5,0"
2022-10-23,8416,VALÈNCIA,VALENCIA,11,"22,3","0,0","18,8","25,8","3,1"
2022-10-24,8416,VALÈNCIA,VALENCIA,11,"22,8","0,0","16,4","29,1","4,7"
2022-10-25,8416,VALÈNCIA,VALENCIA,11,"21,8","0,0","17,0","26,5","8,5"
2022-10-26,8416,VALÈNCIA,VALENCIA,11,"21,7","0,0","17,5","25,9","5,0"
2022-10-27,8416,VALÈNCIA,VALENCIA,11,"20,8","0,0","16,1","25,5","5,8"
2022-10-28,8416,VALÈNCIA,VALENCIA,11,"20,8","0,0","16,4","25,2","7,1"
2022-10-29,8416,VALÈNCIA,VALENCIA,11,"20,7","0,0","16,6","24,8","7,2"
2022-10-30,8416,VALÈNCIA,VALENCIA,11,"19,9","0,0","16,7","23,1","2,8"
2022-10-31,8416,VALÈNCIA,VALENCIA,11,"20,5","0,0","17,2","23,8","3,2"
2022-11-01,8416,VALÈNCIA,VALENCIA,11,"22,7","0,0","17,2","28,2","7,8"
2022-11-02,8416,VALÈNCIA,VALENCIA,11,"21,2","0,0","17,6","24,9","5,0"
2022-11-03,8416,VALÈNCIA,VALENCIA,11,"21,4",Ip,"17,8","25,0","3,0"
2022-11-04,8416,VALÈNCIA,VALENCIA,11,"21,2","0,0","16,6","25,7","9,0"
2022-11-05,8416,VALÈNCIA,VALENCIA,11,"18,0","0,0","12,5","23,5","9,5"
2022-11-06,8416,VALÈNCIA,VALENCIA,11,"19,2","0,0","10,5","28,0","9,4"
2022-11-07,8416,VALÈNCIA,VALENCIA,11,"17,6","0,0","11,9","23,4","8,5"
2022-11-08,8416,VALÈNCIA,VALENCIA,11,"19,0","0,0","12,2","25,9","8,4"
2022-11-09,8416,VALÈNCIA,VALENCIA,11,"19,0","0,4","13,2","24,9","3,9"
2022-11-10,8416,VALÈNCIA,VALENCIA,11,"18,2","13,0","13,8","22,6","9,0"
2022-11-11,8416,VALÈNCIA,VALENCIA,11,"15,9","34,5","14,1","17,7","0,0"
2022-11-12,8416,VALÈNCIA,VALENCIA,11,"18,0","0,3","14,2","21,8","2,4"
2022-11-13,8416,VALÈNCIA,VALENCIA,11,"18,8","0,0","13,6","23,9","6,2"
2022-11-14,8416,VALÈNCIA,VALENCIA,11,"19,1","0,0","12,9","25,3","5,9"
2022-11-15,8416,VALÈNCIA,VALENCIA,11,"19,2","0,0","14,0","24,5","3,6"
2022-11-16,8416,VALÈNCIA,VALENCIA,11,"20,6","0,0","19,0","22,2","2,0"
2022-11-17,8416,VALÈNCIA,VALENCIA,11,"21,4","0,0","18,6","24,1","4,7"
2022-11-18,8416,VALÈNCIA,VALENCIA,11,"16,9",Ip,"15,6","18,2","0,8"
2022-11-19,8416,VALÈNCIA,VALENCIA,11,"13,6","0,0","9,0","18,1","7,8"
2022-11-20,8416,VALÈNCIA,VALENCIA,11,"16,2","0,0","9,5","22,8","8,8"
2022-11-21,8416,VALÈNCIA,VALENCIA,11,"16,4","0,2","11,7","21,0","1,8"
2022-11-22,8416,VALÈNCIA,VALENCIA,11,"15,8","0,0","11,9","19,8","5,6"
2022-11-23,8416,VALÈNCIA,VALENCIA,11,"17,6","0,0","11,6","23,5","5,4"
2022-11-24,8416,VALÈNCIA,VALENCIA,11,"19,2","0,0","14,5","24,0","7,6"
2022-11-25,8416,VALÈNCIA,VALENCIA,11,"20,8","0,0","18,0","23,5","5,0"
2022-11-26,8416,VALÈNCIA,VALENCIA,11,"15,1","0,0","9,5","20,7","8,4"
2022-11-27,8416,VALÈNCIA,VALENCIA,11,"13,1",Ip,"7,7","18,5","8,4"
2022-11-28,8416,VALÈNCIA,VALENCIA,11,"13,6","0,0","7,6","19,5","8,6"
2022-11-29,8416,VALÈNCIA,VALENCIA,11,"16,0","0,0","10,5","21,5","8,7"
2022-11-30,8416,VALÈNCIA,VALENCIA,11,"13,0","0,0","9,4","16,5","3,8"
2022-12-01,8416,VALÈNCIA,VALENCIA,11,"12,5","2,1","10,2","14,8","0,0"
2022-12-02,8416,VALÈNCIA,VALENCIA,11,"12,9","0,0","10,3","15,5","2,0"
2022-12-03,8416,VALÈNCIA,VALENCIA,11,"12,0","0,0","7,6","16,3","5,2"
2022-12-04,8416,VALÈNCIA,VALENCIA,11,"13,2",Ip,"8,4","18,0","4,4"
2022-12-05,8416,VALÈNCIA,VALENCIA,11,"12,4","0,0","10,0","14,8","0,0"
2022-12-06,8416,VALÈNCIA,VALENCIA,11,"15,1","0,0","12,2","18,0","2,4"
2022-12-07,8416,VALÈNCIA,VALENCIA,11,"15,0","0,0","11,5","18,6","3,4"
2022-12-08,8416,VALÈNCIA,VALENCIA,11,"13,6","0,9","11,7","15,5","0,6"
2022-12-09,8416,VALÈNCIA,VALENCIA,11,"15,6","0,5","12,2","19,0","1,2"
2022-12-10,8416,VALÈNCIA,VALENCIA,11,"16,6","1,7","12,0","21,3","6,2"
2022-12-11,8416,VALÈNCIA,VALENCIA,11,"11,8","4,7","11,3","12,3","0,0"
2022-12-12,8416,VALÈNCIA,VALENCIA,11,"15,0","0,0","9,1","20,9","0,7"
2022-12-13,8416,VALÈNCIA,VALENCIA,11,"19,5","2,6","17,2","21,8","0,0"
2022-12-14,8416,VALÈNCIA,VALENCIA,11,"18,6","0,2","16,4","20,7","1,6"
2022-12-15,8416,VALÈNCIA,VALENCIA,11,"16,5","0,0","13,8","19,2","3,0"
2022-12-16,8416,VALÈNCIA,VALENCIA,11,"16,1","0,0","12,2","20,0","8,4"
2022-12-17,8416,VALÈNCIA,VALENCIA,11,"12,7","0,0","9,1","16,3","1,8"
2022-12-18,8416,VALÈNCIA,VALENCIA,11,"12,9","0,0","8,3","17,5","8,3"
2022-12-19,8416,VALÈNCIA,VALENCIA,11,"13,5","0,0","8,2","18,8","8,3"
2022-12-20,8416,VALÈNCIA,VALENCIA,11,"13,6","0,0","7,6","19,5","5,5"
2022-12-21,8416,VALÈNCIA,VALENCIA,11,"18,4","0,0","14,2","22,5","6,0"
2022-12-22,8416,VALÈNCIA,VALENCIA,11,"18,2","0,0","12,8","23,6","8,2"
2022-12-23,8416,VALÈNCIA,VALENCIA,11,"18,7","0,0","13,5","23,9","7,6"
2022-12-24,8416,VALÈNCIA,VALENCIA,11,"18,6","0,0","12,4","24,8","8,6"
2022-12-25,8416,VALÈNCIA,VALENCIA,11,"18,5","0,0","11,8","25,2","8,4"
2022-12-26,8416,VALÈNCIA,VALENCIA,11,"16,1","0,0","10,4","21,8","7,7"
2022-12-27,8416,VALÈNCIA,VALENCIA,11,"15,2","0,0","9,2","21,2","8,3"
2022-12-28,8416,VALÈNCIA,VALENCIA,11,"13,0","0,0","7,8","18,3","7,8"
2022-12-29,8416,VALÈNCIA,VALENCIA,11,"14,5","0,0","8,2","20,8","6,0"
2022-12-30,8416,VALÈNCIA,VALENCIA,11,"15,7",Ip,"11,0","20,4","1,2"
2022-12-31,8416,VALÈNCIA,VALENCIA,11,"16,8","0,0","9,7","23,8","7,7"
